bench_rep,bench_sets,bench_weight,squat_rep,squat_set,squat_weight,deadlift_rep,deadlift_set,deadlift_weight,target
10,5,120,5,5,500,10,5,500,0
10,5,150,5,5,250,10,5,400,0
10,5,120,4,5,120,10,5,300,1
8,6,150,3,6,170,8,6,200,1
8,6,160,2,6,200,8,6,100,2
7,5,110,1,5,110,7,5,5,2
5,6,170,0,0,0,5,6,120,1
4,8,190,0,0,0,4,8,125,1
1,5,250,5,5,500,2,5,200,2
2,5,150,10,5,250,1,5,400,2
3,5,120,15,5,120,10,1,300,2
3,6,150,10,6,170,8,6,200,1
3,6,160,2,6,200,8,6,100,2
3,5,110,1,5,110,7,5,5,2
4,1,170,5,5,300,5,6,400,0
4,1,190,6,6,300,4,8,400,0
4,5,200,2,5,200,0,0,0,2
4,6,200,4,4,100,0,0,0,2
0,0,0,4,4,100,4,4,200,0
3,5,150,4,4,100,4,4,400,1
5,5,100,6,6,200,6,6,300,0
0,0,0,2,2,200,2,2,200,0
10,5,200,2,5,300,1,1,200,2
5,5,100,1,1,200,5,5,400,1
